,time,theta,phi,theta_dot,phi_dot,timestep
6126,61.26,7.112100299442457,-9.605271487821009,1.8888497153263277,-2.9941107681976606,0.01
6127,61.27,7.130764497497427,-9.634805907229984,1.8664198054969945,-2.953441940897494,0.01
6128,61.28,7.149207318283826,-9.663935067778041,1.8442820786398277,-2.912916054805827,0.01
6129,61.29,7.1674317137708785,-9.692660475441143,1.8224395487053278,-2.8725407663101605,0.01
6130,61.3,7.185440663262764,-9.720983709222994,1.8008949491884945,-2.8323233781851607,0.01
6131,61.31,7.2032371707150205,-9.748906417722543,1.7796507452256611,-2.792270849954827,0.01
6132,61.32,7.220824262169604,-9.776430315804685,1.758709145458328,-2.7523898082143274,0.01
6133,61.33,7.238204983306081,-9.803557181373648,1.7380721136476613,-2.7126865568963274,0.01
6134,61.34,7.255382397106429,-9.83028885224828,1.717741380034828,-2.6731670874631606,0.01
6135,61.35,7.272359581630781,-9.856627223138535,1.6977184524351614,-2.633837089025494,0.01
6136,61.36,7.289139627901412,-9.882574242722152,1.6780046270631614,-2.5947019583616604,0.01
6137,61.37,7.305725637892221,-9.908131910820595,1.6586009990808281,-2.555766809844327,0.01
6138,61.38,7.322120722620874,-9.933302275673121,1.6395084728653282,-2.5170364852526603,0.01
6139,61.39,7.338328000340843,-9.958087431307877,1.6207277719968283,-2.47851556347566,0.01
6140,61.4,7.354350594830474,-9.98248951500879,1.6022594489631616,-2.4402083700913266,0.01
6141,61.41,7.370191633776257,-10.006510704877009,1.5841038945783283,-2.4021189868218267,0.01
6142,61.42,7.385854247247479,-10.030153217485598,1.5662613471221616,-2.3642512608589934,0.01
6143,61.43,7.401341566259409,-10.053419305626182,1.548731901192995,-2.3266088140584933,0.01
6144,61.44,7.416656721422277,-10.07631125614615,1.5315155162868284,-2.2891950519968267,0.01
6145,61.45,7.431802841673241,-10.09883138787508,1.5146120250963284,-2.2520131728929935,0.01
6146,61.46,7.446783053088607,-10.12098204963898,1.4980211415366618,-2.2150661763899935,0.01
6147,61.47,7.461600477773647,-10.142765618360954,1.481742468503995,-2.1783568721973268,0.01
6148,61.48,7.476258232827329,-10.164184497246893,1.4657755053681618,-2.1418878885938266,0.01
6149,61.49,7.490759429379364,-10.185241114054792,1.4501196552034952,-2.1056616807898267,0.01
6150,61.5,7.50510717169705,-10.205937919446297,1.4347742317686618,-2.0696805391504935,0.01
6151,61.51,7.519304556359385,-10.226277385419076,1.419738466233495,-2.033946597277827,0.01
6152,61.52,7.5333546714959985,-10.246262003818638,1.4050115136613284,-1.9984618399561604,0.01
6153,61.53,7.54726059608857,-10.265894284928256,1.3905924592571617,-1.963228110961827,0.01
6154,61.54,7.561025399332367,-10.285176756135591,1.3764803243796617,-1.9282471207334937,0.01
6155,61.55,7.57465214005566,-10.304111960674717,1.3626740723293285,-1.8935204539126604,0.01
6156,61.56,7.588143866194819,-10.322702456442185,1.3491726139158284,-1.8590495767468271,0.01
6157,61.57,7.601503614322934,-10.340950814885872,1.335974812811495,-1.8248358443686605,0.01
6158,61.58,7.614734409229915,-10.358859619965273,1.3230794906981616,-1.7908805079401606,0.01
6159,61.59,7.62783926355205,-10.37643146718202,1.310485432213495,-1.7571847216746606,0.01
6160,61.6,7.640821177449033,-10.393668962679365,1.2981913896983281,-1.7237495497346607,0.01
6161,61.61,7.65368313832665,-10.410574722409402,1.2861960877616614,-1.6905759730036607,0.01
6162,61.62,7.6664281206032125,-10.427151371366843,1.2744982276563281,-1.6576648957441606,0.01
6163,61.63,7.679059085518061,-10.44340154288817,1.2630964914848282,-1.6250171521326606,0.01
6164,61.64,7.691578980980325,-10.45932787801501,1.2519895462264947,-1.592633512683994,0.01
6165,61.65,7.7039907414564155,-10.474933024920603,1.2411760476089948,-1.5605146905591605,0.01
6166,61.66,7.716297287894538,-10.490219638398253,1.230654643812328,-1.5286613477649937,0.01
6167,61.67,7.728501527684785,-10.505190379410683,1.2204239790246614,-1.4970741012429938,0.01
6168,61.68,7.740606354653257,-10.51984791469923,1.2104826968471614,-1.4657535288546604,0.01
6169,61.69,7.7526146490888435,-10.534194916451833,1.2008294435586613,-1.4347001752601605,0.01
6170,61.7,7.764529277801244,-10.548234062028778,1.1914628712399946,-1.4039145576944938,0.01
6171,61.71,7.77635309420891,-10.561968033745234,1.1823816407666612,-1.3733971716456606,0.01
6172,61.72,7.788088938455654,-10.57539951870955,1.1735844246743279,-1.3431484964316605,0.01
6173,61.73,7.799739637554653,-10.588531208716367,1.1650699098999946,-1.3131690006814938,0.01
6174,61.74,7.8113080055587085,-10.60136580019358,1.1568368004054945,-1.283459147721327,0.01
6175,61.75,7.82279684375554,-10.61390599420226,1.1488838196831612,-1.2540194008679937,0.01
